lmx0,lmx1,lmx2,lmx3,lmx4,lmx5,lmx6,lmx7,lmx8,lmx9,lmx10,lmx11,lmx12,lmx13,lmx14,lmx15,lmx16,lmx17,lmx18,lmx19,lmx20,lmy0,lmy1,lmy2,lmy3,lmy4,lmy5,lmy6,lmy7,lmy8,lmy9,lmy10,lmy11,lmy12,lmy13,lmy14,lmy15,lmy16,lmy17,lmy18,lmy19,lmy20,lmz0,lmz1,lmz2,lmz3,lmz4,lmz5,lmz6,lmz7,lmz8,lmz9,lmz10,lmz11,lmz12,lmz13,lmz14,lmz15,lmz16,lmz17,lmz18,lmz19,lmz20
0.08783749490976334,0.1549970805644989,0.20352807641029358,0.2356317937374115,0.2562039792537689,0.130060076713562,0.1336219608783722,0.13684211671352386,0.14164859056472778,0.0759434849023819,0.0660955011844635,0.06189132481813431,0.05840979516506195,0.03251458704471588,0.014228947460651398,0.007461413741111755,0.003550484776496887,-0.0004968345165252686,-0.027387768030166626,-0.03950940817594528,-0.04587875306606293,1.0403088331222534,0.9886259436607361,0.9096937775611877,0.834417998790741,0.7721894383430481,0.8056069016456604,0.6969639658927917,0.6456450819969177,0.612324595451355,0.8126561045646667,0.7105773687362671,0.6495186686515808,0.607902467250824,0.8414886593818665,0.7580081820487976,0.7010266184806824,0.6554038524627686,0.8805994987487793,0.8180269002914429,0.7781189680099487,0.7421437501907349,5.527080020328867e-07,-0.031225144863128662,-0.05123317614197731,-0.06675483286380768,-0.08175797015428543,-0.04178406298160553,-0.06447137892246246,-0.08009003102779388,-0.08901877701282501,-0.03720736503601074,-0.05481166020035744,-0.06808244436979294,-0.07784601300954819,-0.035133540630340576,-0.04953446239233017,-0.059671550989151,-0.06694772839546204,-0.03538653254508972,-0.046965643763542175,-0.051921166479587555,-0.0545894019305706
0.11252067983150482,0.1657644808292389,0.2031165510416031,0.23236218094825745,0.252887099981308,0.1290947049856186,0.1301490068435669,0.12754711508750916,0.1250191479921341,0.08020441979169846,0.0678291767835617,0.05707608908414841,0.04732898622751236,0.03734082728624344,0.016055487096309662,-0.0011345073580741882,-0.013694383203983307,0.0001184418797492981,-0.025223657488822937,-0.040497034788131714,-0.050173938274383545,0.9870673418045044,0.9195591807365417,0.8334968686103821,0.7594767808914185,0.6994497776031494,0.7339205741882324,0.6461886763572693,0.5909316539764404,0.5431329607963562,0.7404026389122009,0.6469411253929138,0.5862119793891907,0.5370113849639893,0.7684704065322876,0.6823295950889587,0.6292246580123901,0.5860968232154846,0.8144111633300781,0.7506247162818909,0.7094695568084717,0.6723685264587402,6.935722467460437e-07,-0.026558564975857735,-0.03892839327454567,-0.050807904452085495,-0.06322119385004044,-0.012536107562482357,-0.028807329013943672,-0.04512729123234749,-0.056838974356651306,-0.013886954635381699,-0.025646839290857315,-0.040469877421855927,-0.05185813456773758,-0.019468966871500015,-0.0323544479906559,-0.04413474723696709,-0.052839573472738266,-0.027982477098703384,-0.04092780873179436,-0.04638224467635155,-0.049205515533685684
0.12937481701374054,0.1832396239042282,0.22228336334228516,0.250568151473999,0.26369836926460266,0.1422136425971985,0.14621227979660034,0.14391300082206726,0.1406642347574234,0.09239497780799866,0.07792525738477707,0.06779411435127258,0.06100807338953018,0.04769140109419823,0.02352302521467209,0.011532716453075409,0.0053513869643211365,0.009595148265361786,-0.018130481243133545,-0.033091284334659576,-0.0402742400765419,0.9303157329559326,0.8668476343154907,0.7738507390022278,0.7039650678634644,0.6513472199440002,0.6645795106887817,0.5778787136077881,0.5241425037384033,0.4800684154033661,0.670322835445404,0.5808780789375305,0.5214793682098389,0.47376391291618347,0.6961296796798706,0.6099262237548828,0.5524262189865112,0.5053966641426086,0.7407184839248657,0.6763429045677185,0.6331841945648193,0.5938583612442017,6.719169505231548e-07,-0.024309923872351646,-0.03220667690038681,-0.03970831260085106,-0.04670226573944092,-0.001716707251034677,-0.015846634283661842,-0.03193327784538269,-0.04292098805308342,-0.0020860466174781322,-0.011629012413322926,-0.026401380077004433,-0.03692753240466118,-0.007187915034592152,-0.0175405815243721,-0.030012626200914383,-0.03856699913740158,-0.015328635461628437,-0.024773677811026573,-0.02876044064760208,-0.03031918965280056
0.1685020923614502,0.22524040937423706,0.2633603811264038,0.28307005763053894,0.289702832698822,0.1951214075088501,0.19056960940361023,0.18529590964317322,0.1793195605278015,0.15352900326251984,0.14552591741085052,0.13987380266189575,0.1346767544746399,0.11421876400709152,0.09715110808610916,0.09000864624977112,0.08569902181625366,0.07349025458097458,0.04977462440729141,0.04036669433116913,0.035883814096450806,0.8973983526229858,0.8370907306671143,0.7350195050239563,0.662429690361023,0.6163082122802734,0.6448345184326172,0.5532541275024414,0.49929240345954895,0.4553946256637573,0.6471855044364929,0.5440818071365356,0.4850379526615143,0.438382089138031,0.6628401279449463,0.5638082027435303,0.5033044815063477,0.4559468626976013,0.6908121705055237,0.6104922890663147,0.5588428378105164,0.5111721158027649,4.0007515167417296e-07,-0.017222141847014427,-0.020948855206370354,-0.02582431398332119,-0.03075583651661873,-0.0007361990283243358,-0.014444610103964806,-0.027235785499215126,-0.036079101264476776,-0.00548139400780201,-0.018030226230621338,-0.031004903838038445,-0.039389271289110184,-0.014414066448807716,-0.02787541225552559,-0.03853065147995949,-0.044957879930734634,-0.025646813213825226,-0.036512576043605804,-0.040272392332553864,-0.04220154508948326
0.2092696726322174,0.26829037070274353,0.31570398807525635,0.3441040515899658,0.3655049800872803,0.25089046359062195,0.2749534845352173,0.30454376339912415,0.33083051443099976,0.21109116077423096,0.22946922481060028,0.25103023648262024,0.2692270874977112,0.16862930357456207,0.16443049907684326,0.1697598099708557,0.1770893931388855,0.12161833047866821,0.10178640484809875,0.09560184180736542,0.09527380764484406,0.8805829286575317,0.8357327580451965,0.7466637492179871,0.6793424487113953,0.6335001587867737,0.6349214911460876,0.5482973456382751,0.530888020992279,0.535546064376831,0.629612147808075,0.5265252590179443,0.48965007066726685,0.4733026623725891,0.6420575976371765,0.5391391515731812,0.48586875200271606,0.4476717412471771,0.6732980608940125,0.5946863889694214,0.54441899061203,0.499162882566452,3.506671077957435e-07,-0.016648976132273674,-0.025058262050151825,-0.035376906394958496,-0.044919125735759735,-0.006207037251442671,-0.03415587544441223,-0.057281091809272766,-0.06922635436058044,-0.012884841300547123,-0.032783206552267075,-0.04857361689209938,-0.05725956708192825,-0.024717412889003754,-0.04173215106129646,-0.051329754292964935,-0.05627291649580002,-0.03892933577299118,-0.04962688311934471,-0.05137719213962555,-0.05174797773361206
0.2231735736131668,0.2904011607170105,0.34813642501831055,0.37345069646835327,0.38544243574142456,0.3184112310409546,0.3363240957260132,0.34539854526519775,0.35109928250312805,0.2837800681591034,0.30036553740501404,0.3110882341861725,0.31950318813323975,0.2480381429195404,0.25948816537857056,0.27095848321914673,0.28049150109291077,0.20823170244693756,0.2165749967098236,0.220215305685997,0.22269445657730103,0.8761565685272217,0.8477224707603455,0.7809080481529236,0.7205492258071899,0.6789320707321167,0.6458387970924377,0.558313250541687,0.5188887119293213,0.49853450059890747,0.6278952956199646,0.5312176942825317,0.4879028797149658,0.46590596437454224,0.624138593673706,0.5320563316345215,0.49102526903152466,0.46900659799575806,0.6349878311157227,0.5565134286880493,0.5159567594528198,0.4862622022628784,1.817728900732618e-07,-0.017889998853206635,-0.022780658677220345,-0.029542136937379837,-0.035252995789051056,0.00913886446505785,-0.008461452089250088,-0.027445459738373756,-0.0389413982629776,0.005557681433856487,-0.007629540748894215,-0.025425834581255913,-0.037166766822338104,-0.002996480092406273,-0.014112125150859356,-0.025159593671560287,-0.03208283707499504,-0.014423410408198833,-0.020977940410375595,-0.02237612195312977,-0.022720010951161385
0.24512553215026855,0.3223123252391815,0.3873099982738495,0.43839526176452637,0.47984033823013306,0.3806556165218353,0.42817503213882446,0.4607542157173157,0.48830223083496094,0.343875527381897,0.37469393014907837,0.3972327709197998,0.4179062247276306,0.30086249113082886,0.32070213556289673,0.3359834551811218,0.35191217064857483,0.2516154646873474,0.2555667757987976,0.261385440826416,0.26914188265800476,0.8714423775672913,0.853626012802124,0.8064442873001099,0.7543677687644958,0.7168874740600586,0.6893445253372192,0.6253377795219421,0.5907794237136841,0.5677633881568909,0.6556826233863831,0.5662333965301514,0.5184992551803589,0.4859668016433716,0.6409636735916138,0.5578194856643677,0.5154339671134949,0.4876285791397095,0.6412445902824402,0.5720303654670715,0.5320780277252197,0.5008386373519897,4.250208291978197e-07,-0.019564785063266754,-0.027830222621560097,-0.03769046440720558,-0.04767481982707977,0.00011142442235723138,-0.02188752219080925,-0.04326416179537773,-0.056866347789764404,-0.004024387337267399,-0.019264644011855125,-0.03595763072371483,-0.04804345592856407,-0.013220868073403835,-0.029694626107811928,-0.04077722132205963,-0.04782845079898834,-0.025206293910741806,-0.03874381259083748,-0.04233366996049881,-0.043816421180963516
0.24052876234054565,0.3195715844631195,0.3944878578186035,0.4479116201400757,0.4875366985797882,0.38213300704956055,0.43155550956726074,0.45870816707611084,0.4832698404788971,0.34968817234039307,0.3910175561904907,0.41636818647384644,0.4389903247356415,0.31176674365997314,0.34402453899383545,0.36551541090011597,0.3859831690788269,0.2658798098564148,0.2826758325099945,0.29646265506744385,0.31205567717552185,0.8540468215942383,0.8486694693565369,0.8128984570503235,0.7653887271881104,0.7305922508239746,0.7004393339157104,0.6489253044128418,0.6160094738006592,0.5819973945617676,0.6657360792160034,0.5933595895767212,0.5514516830444336,0.5128489136695862,0.6465951204299927,0.5733278393745422,0.5313257575035095,0.49494683742523193,0.638554036617279,0.574150025844574,0.5343973636627197,0.49532681703567505,4.23787383851959e-07,-0.02323492057621479,-0.028274834156036377,-0.03296941891312599,-0.03770137205719948,0.0026976524386554956,-0.011119863018393517,-0.027468714863061905,-0.03989752009510994,0.0022849300876259804,-0.008071794174611568,-0.02294011600315571,-0.03496505692601204,-0.0031545667443424463,-0.016368892043828964,-0.02672414854168892,-0.03418932482600212,-0.011573564261198044,-0.024434957653284073,-0.02877068519592285,-0.03133330121636391
0.23356010019779205,0.30324000120162964,0.373127281665802,0.42240190505981445,0.46188032627105713,0.3579578995704651,0.3882296681404114,0.40349292755126953,0.41589194536209106,0.32166624069213867,0.3451899588108063,0.35979530215263367,0.3724183440208435,0.28384342789649963,0.3013288378715515,0.3150744140148163,0.3284166157245636,0.24139076471328735,0.25038427114486694,0.25973522663116455,0.27226272225379944,0.8374743461608887,0.8201813101768494,0.77118980884552,0.7232004404067993,0.6951883435249329,0.6553260087966919,0.5871936082839966,0.5455748438835144,0.512322187423706,0.6317123174667358,0.5560924410820007,0.5129363536834717,0.48163902759552,0.6212990283966064,0.5459266901016235,0.5094583630561829,0.4868124723434448,0.6217268109321594,0.5577700138092041,0.5229384899139404,0.4974527657032013,3.5542922205422656e-07,-0.01882118172943592,-0.020762169733643532,-0.02311871200799942,-0.024999799206852913,0.013544639572501183,0.006051985546946526,-0.005605638958513737,-0.014869513921439648,0.012592644430696964,0.004749590065330267,-0.009253044612705708,-0.019734809175133705,0.006876105908304453,-0.0043024178594350815,-0.013225180096924305,-0.019142350181937218,-0.0015588975511491299,-0.011686730198562145,-0.015147297643125057,-0.016776463016867638
0.20723247528076172,0.2718537449836731,0.33564266562461853,0.3697529435157776,0.38624632358551025,0.3247409462928772,0.347207248210907,0.3541625440120697,0.3573458790779114,0.28944510221481323,0.3103993535041809,0.31837010383605957,0.32033467292785645,0.25320348143577576,0.2691775858402252,0.2759679853916168,0.27817124128341675,0.2132388949394226,0.226952463388443,0.23198148608207703,0.23556911945343018,0.8102647066116333,0.7877525091171265,0.7345454692840576,0.6839067339897156,0.6422509551048279,0.6200509667396545,0.5494710206985474,0.5177311301231384,0.4987102150917053,0.5995613932609558,0.5237423777580261,0.49041685461997986,0.4739539623260498,0.5896941423416138,0.5163224339485168,0.4828927516937256,0.4679384231567383,0.5916551947593689,0.5302863717079163,0.49930429458618164,0.47973746061325073,2.5680571980046807e-07,-0.012688455171883106,-0.011438646353781223,-0.011655506677925587,-0.010427298955619335,0.021287918090820312,0.01206209883093834,-0.0016476298915222287,-0.009923865087330341,0.01933916099369526,0.011607405729591846,-0.0033019050024449825,-0.012227640487253666,0.012930456548929214,0.004186276812106371,-0.004484810400754213,-0.008553242310881615,0.004204971250146627,-0.0023896023631095886,-0.003833409631624818,-0.0026903082616627216
