lmx0,lmx1,lmx2,lmx3,lmx4,lmx5,lmx6,lmx7,lmx8,lmx9,lmx10,lmx11,lmx12,lmx13,lmx14,lmx15,lmx16,lmx17,lmx18,lmx19,lmx20,lmy0,lmy1,lmy2,lmy3,lmy4,lmy5,lmy6,lmy7,lmy8,lmy9,lmy10,lmy11,lmy12,lmy13,lmy14,lmy15,lmy16,lmy17,lmy18,lmy19,lmy20,lmz0,lmz1,lmz2,lmz3,lmz4,lmz5,lmz6,lmz7,lmz8,lmz9,lmz10,lmz11,lmz12,lmz13,lmz14,lmz15,lmz16,lmz17,lmz18,lmz19,lmz20
0.11629668623209,0.1804790198802948,0.22568246722221375,0.2539617717266083,0.2779162526130676,0.16034862399101257,0.15896844863891602,0.15829907357692719,0.15836738049983978,0.11433722078800201,0.11046618223190308,0.1138438805937767,0.11814253032207489,0.07222290337085724,0.06515900790691376,0.06587789207696915,0.06924532353878021,0.0340622216463089,0.02414882928133011,0.023055344820022583,0.02500501275062561,1.0493593215942383,0.9920082688331604,0.9036261439323425,0.8214966654777527,0.7614796161651611,0.8177610635757446,0.7195596694946289,0.6723918318748474,0.6356052160263062,0.8178314566612244,0.7198335528373718,0.6756961345672607,0.6461086273193359,0.8350732922554016,0.7445805072784424,0.7003563642501831,0.6671294569969177,0.8619173169136047,0.7939926981925964,0.7595469951629639,0.7315844297409058,3.0441646003964706e-07,-0.01616339012980461,-0.024072904139757156,-0.031132524833083153,-0.03779227286577225,-0.003684006165713072,-0.010680088773369789,-0.01870168000459671,-0.024862682446837425,-0.0036556809209287167,-0.005899155978113413,-0.012411067262291908,-0.018647324293851852,-0.006253674626350403,-0.00886746309697628,-0.011842373758554459,-0.016048574820160866,-0.010732930153608322,-0.01217392273247242,-0.009608939290046692,-0.00830297451466322
0.13253119587898254,0.18706032633781433,0.2236180603504181,0.2492867410182953,0.27148616313934326,0.15000320971012115,0.1510351300239563,0.15261942148208618,0.15646696090698242,0.10336656868457794,0.09638558328151703,0.09596256911754608,0.09936298429965973,0.06014164537191391,0.04718305915594101,0.04139236360788345,0.04158221185207367,0.022270433604717255,0.006142854690551758,0.00035227835178375244,0.00043679773807525635,0.9918407797813416,0.916724443435669,0.82243412733078,0.7453203797340393,0.686319887638092,0.7357757687568665,0.6545432806015015,0.6014585494995117,0.5530422925949097,0.7345227003097534,0.6553264856338501,0.6039002537727356,0.557889461517334,0.750073254108429,0.673108696937561,0.6235244870185852,0.5814293622970581,0.7791056632995605,0.7103657722473145,0.670680046081543,0.6389275789260864,7.011075240370701e-07,-0.019754260778427124,-0.02628166601061821,-0.03234219178557396,-0.03813335672020912,0.0036010995972901583,-0.006012866739183664,-0.020177651196718216,-0.030953003093600273,0.003882576245814562,-0.0006818061810918152,-0.012801619246602058,-0.022772008553147316,9.327229054179043e-05,-0.005980579182505608,-0.01426770631223917,-0.020823441445827484,-0.006331202574074268,-0.012848596088588238,-0.014133254066109657,-0.013957035727798939
0.14985212683677673,0.2035519778728485,0.24031490087509155,0.26227402687072754,0.27391648292541504,0.16137370467185974,0.16669099032878876,0.16657409071922302,0.1650145947933197,0.1135968565940857,0.10119509696960449,0.09447260200977325,0.08980090171098709,0.07168315351009369,0.04940428584814072,0.03987962007522583,0.03635808825492859,0.03705083578824997,0.012386374175548553,0.0035803765058517456,0.002490907907485962,0.9199395179748535,0.8390406966209412,0.7505225539207458,0.680718183517456,0.6262990236282349,0.6590258479118347,0.5788134336471558,0.5243561267852783,0.4749446511268616,0.6627784967422485,0.5807404518127441,0.525637149810791,0.4762048125267029,0.6858782172203064,0.6125108003616333,0.5598718523979187,0.5129787921905518,0.7267996072769165,0.6681766510009766,0.6313467621803284,0.5982822775840759,6.790181146243413e-07,-0.01888449117541313,-0.02487233839929104,-0.031700361520051956,-0.038287315517663956,0.0052511729300022125,-0.008798873052001,-0.02635105513036251,-0.038811445236206055,0.0026216902770102024,-0.006291300058364868,-0.02129453793168068,-0.032189883291721344,-0.004370607901364565,-0.013370063155889511,-0.023172670975327492,-0.030051788315176964,-0.0142673933878541,-0.021503349766135216,-0.021842123940587044,-0.020755251869559288
0.17406189441680908,0.2301560640335083,0.264326810836792,0.2873845100402832,0.3046010732650757,0.19285428524017334,0.18774786591529846,0.1849350780248642,0.18366244435310364,0.146967813372612,0.1302880197763443,0.12296900898218155,0.1202082633972168,0.10707062482833862,0.08005216717720032,0.07066915184259415,0.06899622082710266,0.07099778950214386,0.04230684041976929,0.03275346755981445,0.03256987780332565,0.8557511568069458,0.7949378490447998,0.7045855522155762,0.6349087953567505,0.5893836617469788,0.6198857426643372,0.5292761921882629,0.47829651832580566,0.43691298365592957,0.6249493360519409,0.5310664176940918,0.47192972898483276,0.42590728402137756,0.6445311307907104,0.5573320388793945,0.5009275078773499,0.4562516212463379,0.6767640113830566,0.6080746054649353,0.5607295036315918,0.5163367986679077,5.100849307382305e-07,-0.015177387744188309,-0.018529238179326057,-0.023597408086061478,-0.029055781662464142,3.19131177093368e-05,-0.012977578677237034,-0.02531634271144867,-0.033752452582120895,-0.004939607810229063,-0.01571035571396351,-0.02799556963145733,-0.036754388362169266,-0.013840477913618088,-0.025998154655098915,-0.03658739849925041,-0.04352578893303871,-0.025035277009010315,-0.03536523878574371,-0.03969068080186844,-0.04218577221035957
0.210934579372406,0.2609855532646179,0.2984565496444702,0.3183910846710205,0.3361201286315918,0.24361756443977356,0.25866931676864624,0.28425103425979614,0.3090737462043762,0.20209738612174988,0.20068930089473724,0.20567280054092407,0.21178849041461945,0.161683589220047,0.14895465970039368,0.14743207395076752,0.15017153322696686,0.11947602033615112,0.10147818177938461,0.0949166789650917,0.09447816014289856,0.8282195925712585,0.7787946462631226,0.6879267692565918,0.621006965637207,0.5756042003631592,0.5977988243103027,0.5179749727249146,0.5055236220359802,0.5107085704803467,0.5944963097572327,0.49151620268821716,0.44110995531082153,0.40825343132019043,0.610185980796814,0.5142200589179993,0.4585287272930145,0.4186905026435852,0.6421811580657959,0.5651878118515015,0.5168197154998779,0.47283828258514404,3.336516556373681e-07,-0.013680612668395042,-0.019575579091906548,-0.027509374544024467,-0.03499431163072586,-0.004872920457273722,-0.029815901070833206,-0.051070503890514374,-0.062197450548410416,-0.01200522668659687,-0.026897937059402466,-0.04162753373384476,-0.051549650728702545,-0.023504724726080894,-0.03782326355576515,-0.048151660710573196,-0.05468012019991875,-0.03692392632365227,-0.046871062368154526,-0.04837684705853462,-0.048890773206949234
0.24182483553886414,0.29846492409706116,0.3426397442817688,0.36879056692123413,0.3836830258369446,0.2902648448944092,0.3087017238140106,0.32581254839897156,0.3396047353744507,0.2572481334209442,0.2717495858669281,0.28556519746780396,0.29868656396865845,0.22256961464881897,0.22382061183452606,0.2305721938610077,0.23907700181007385,0.1846349984407425,0.17763718962669373,0.1740962564945221,0.173899844288826,0.8149521946907043,0.7663724422454834,0.6964253187179565,0.6438414454460144,0.6064778566360474,0.5886117815971375,0.5160583853721619,0.49147307872772217,0.4777229428291321,0.5766627788543701,0.48883187770843506,0.44542819261550903,0.41435080766677856,0.5814291834831238,0.4911794364452362,0.44204384088516235,0.4025178551673889,0.603507936000824,0.5293002128601074,0.48336368799209595,0.440176784992218,2.7322781193106493e-07,-0.012376848608255386,-0.0167315062135458,-0.02391045354306698,-0.030275870114564896,0.010106232017278671,-0.007474509533494711,-0.025662600994110107,-0.036756694316864014,0.0037060242611914873,-0.007274845615029335,-0.020938819274306297,-0.030716555193066597,-0.00767859723418951,-0.018628878518939018,-0.028200041502714157,-0.034622009843587875,-0.02141747437417507,-0.02881883643567562,-0.030343832448124886,-0.03139548748731613
0.26847055554389954,0.33322691917419434,0.3900480270385742,0.4282195568084717,0.4547838568687439,0.34365740418434143,0.35831326246261597,0.36696547269821167,0.37578094005584717,0.30675527453422546,0.31721702218055725,0.3260466456413269,0.3357994258403778,0.27082619071006775,0.27475622296333313,0.28081971406936646,0.28822022676467896,0.23360490798950195,0.22990816831588745,0.23227085173130035,0.23739080131053925,0.8050089478492737,0.7772946953773499,0.7135918736457825,0.6617277264595032,0.6270793676376343,0.5853772759437561,0.5093881487846375,0.4684182405471802,0.43234822154045105,0.5716903209686279,0.4888460040092468,0.44343721866607666,0.4053037166595459,0.5725273489952087,0.49405521154403687,0.45029932260513306,0.4132634401321411,0.5859283208847046,0.516930103302002,0.47953712940216064,0.44661781191825867,3.616084995883284e-07,-0.020324593409895897,-0.02691594511270523,-0.03370961174368858,-0.04008098319172859,0.0011931502958759665,-0.010122104547917843,-0.023562179878354073,-0.033385831862688065,9.612549183657393e-05,-0.006127932574599981,-0.017342129722237587,-0.026424458250403404,-0.005502133630216122,-0.01223071850836277,-0.01978417858481407,-0.02573397569358349,-0.014190178364515305,-0.01938859187066555,-0.019889026880264282,-0.02024943195283413
0.2825161814689636,0.35041895508766174,0.4120744466781616,0.4599781334400177,0.49642711877822876,0.3949210047721863,0.42734360694885254,0.4476735591888428,0.46732097864151,0.3609563708305359,0.3890901505947113,0.40867164731025696,0.4277127683162689,0.32111096382141113,0.33078816533088684,0.3398694694042206,0.3521684408187866,0.2753565013408661,0.2740861773490906,0.27734553813934326,0.28452613949775696,0.809144139289856,0.7903356552124023,0.7452572584152222,0.6993273496627808,0.6700021028518677,0.6302269697189331,0.5566180348396301,0.5131685137748718,0.47730278968811035,0.6024715304374695,0.5179616212844849,0.4704210162162781,0.4305482804775238,0.5920571088790894,0.5130817294120789,0.46748822927474976,0.43025144934654236,0.5954266786575317,0.5335729718208313,0.49664098024368286,0.4634174704551697,4.5907691514912585e-07,-0.017936337739229202,-0.02580050192773342,-0.03460978716611862,-0.043290771543979645,-0.0001521985832368955,-0.01702185533940792,-0.03350698947906494,-0.044731322675943375,-0.003713981481269002,-0.016393914818763733,-0.030218515545129776,-0.04001261293888092,-0.011550498194992542,-0.024300890043377876,-0.0335119366645813,-0.03972978889942169,-0.021999133750796318,-0.03128894791007042,-0.03358971327543259,-0.03485279157757759
0.27576744556427,0.3515864610671997,0.4225333333015442,0.4761592149734497,0.5109221935272217,0.4107990562915802,0.4545323848724365,0.4811672866344452,0.5056354403495789,0.38007357716560364,0.41781705617904663,0.44285494089126587,0.4651384651660919,0.34362131357192993,0.37330976128578186,0.39549368619918823,0.4170593023300171,0.30068495869636536,0.31782984733581543,0.3335212469100952,0.3515365719795227,0.8064910769462585,0.8062069416046143,0.7707788348197937,0.7277300953865051,0.6863908171653748,0.6537880897521973,0.601488471031189,0.5702782869338989,0.5390958189964294,0.6183238625526428,0.5490386486053467,0.508352518081665,0.47064948081970215,0.5989073514938354,0.5282329320907593,0.489494264125824,0.4550740718841553,0.5907870531082153,0.5274372100830078,0.4901764392852783,0.4552004039287567,4.481161397507094e-07,-0.02309553138911724,-0.02804313786327839,-0.032302163541316986,-0.03592347353696823,0.005179096478968859,-0.00645050685852766,-0.021678989753127098,-0.03313253074884415,0.005214112810790539,-0.0023923239205032587,-0.016552159562706947,-0.028089849278330803,0.0001760197919793427,-0.010564925149083138,-0.021023854613304138,-0.028625883162021637,-0.007878093048930168,-0.018071578815579414,-0.021768242120742798,-0.02423418127000332
0.269033819437027,0.3414037823677063,0.4100390076637268,0.46360382437705994,0.5014201998710632,0.40349698066711426,0.44592300057411194,0.47007161378860474,0.4924636781215668,0.3732675015926361,0.4138637185096741,0.4398075044155121,0.46405357122421265,0.33718016743659973,0.37079793214797974,0.395649254322052,0.42005836963653564,0.29433685541152954,0.3154931664466858,0.33249130845069885,0.3522004187107086,0.7899063229560852,0.78726726770401,0.7512814998626709,0.7189976572990417,0.6937903761863708,0.6444328427314758,0.5860966444015503,0.5510322451591492,0.5198523998260498,0.6110610961914062,0.5387709736824036,0.49627000093460083,0.4614565968513489,0.5930644273757935,0.5218433737754822,0.48234182596206665,0.45083868503570557,0.586286187171936,0.5246398448944092,0.4879051446914673,0.4558771848678589,4.723548840956937e-07,-0.02121785841882229,-0.025727881118655205,-0.029755724593997,-0.0336417555809021,0.00018729007570073009,-0.011653069406747818,-0.025090591982007027,-0.03518516942858696,-0.0009215918253175914,-0.00991610437631607,-0.022433863952755928,-0.03209793567657471,-0.006662298459559679,-0.018260948359966278,-0.028134161606431007,-0.034956689924001694,-0.01517430692911148,-0.02686861716210842,-0.031651463359594345,-0.03448747098445892
