lmx0,lmx1,lmx2,lmx3,lmx4,lmx5,lmx6,lmx7,lmx8,lmx9,lmx10,lmx11,lmx12,lmx13,lmx14,lmx15,lmx16,lmx17,lmx18,lmx19,lmx20,lmy0,lmy1,lmy2,lmy3,lmy4,lmy5,lmy6,lmy7,lmy8,lmy9,lmy10,lmy11,lmy12,lmy13,lmy14,lmy15,lmy16,lmy17,lmy18,lmy19,lmy20,lmz0,lmz1,lmz2,lmz3,lmz4,lmz5,lmz6,lmz7,lmz8,lmz9,lmz10,lmz11,lmz12,lmz13,lmz14,lmz15,lmz16,lmz17,lmz18,lmz19,lmz20
0.23126989603042603,0.2736515402793884,0.2985764741897583,0.30493372678756714,0.3162447214126587,0.22554951906204224,0.22024907171726227,0.2153167873620987,0.21178323030471802,0.1884625405073166,0.1762678325176239,0.1715734899044037,0.17105917632579803,0.15464065968990326,0.13930365443229675,0.1433178037405014,0.15334825217723846,0.12147799134254456,0.10935021191835403,0.11472290754318237,0.12546542286872864,0.9706121683120728,0.9094365835189819,0.8140544891357422,0.7308167219161987,0.6654351949691772,0.6980617046356201,0.5972112417221069,0.5384399890899658,0.49143415689468384,0.705157458782196,0.602792501449585,0.5427513122558594,0.4942779541015625,0.7267788648605347,0.6343982815742493,0.5894263982772827,0.5596352219581604,0.7626585960388184,0.6865091323852539,0.6472922563552856,0.6223219037055969,3.450185488418356e-07,-0.03236936777830124,-0.04426344111561775,-0.05441676080226898,-0.06331928074359894,-0.008384251967072487,-0.02913334034383297,-0.04975362867116928,-0.06392055004835129,-0.006879325956106186,-0.02448873221874237,-0.04316370189189911,-0.056561265140771866,-0.010823030024766922,-0.02925337292253971,-0.03681625425815582,-0.04068838059902191,-0.01891307346522808,-0.03412947058677673,-0.03533123433589935,-0.03409716114401817
0.2563191056251526,0.29621416330337524,0.30917489528656006,0.3149023652076721,0.3177529275417328,0.22612826526165009,0.22579115629196167,0.22826144099235535,0.23403647541999817,0.18737663328647614,0.17740052938461304,0.1827598512172699,0.19444310665130615,0.1544053852558136,0.13113358616828918,0.1309700608253479,0.14097610116004944,0.12811779975891113,0.09757154434919357,0.09305882453918457,0.10033218562602997,0.9158116579055786,0.8349682092666626,0.7409424185752869,0.6713868975639343,0.6210016012191772,0.6667757034301758,0.5855769515037537,0.5389331579208374,0.4960506558418274,0.6753652095794678,0.589764416217804,0.5409660339355469,0.4975019693374634,0.702981173992157,0.623867392539978,0.5758084058761597,0.5316033363342285,0.7488304972648621,0.7002805471420288,0.6648440361022949,0.631401002407074,4.6441743961622706e-07,-0.014000839553773403,-0.017905892804265022,-0.023474713787436485,-0.029104407876729965,0.0026311043184250593,-0.012427018955349922,-0.02833259105682373,-0.040211718529462814,-0.0034464967902749777,-0.015247433446347713,-0.027769915759563446,-0.03740912303328514,-0.013722705654799938,-0.026917263865470886,-0.036792855709791183,-0.04451356828212738,-0.02635117433965206,-0.03907718509435654,-0.04427848011255264,-0.04787745699286461
0.2736353874206543,0.3191419243812561,0.3422899544239044,0.3520399034023285,0.3549466133117676,0.2678599953651428,0.26875293254852295,0.28113070130348206,0.2958000600337982,0.2305890917778015,0.22637496888637543,0.2331388145685196,0.24390487372875214,0.1969476044178009,0.18480142951011658,0.18853139877319336,0.19827412068843842,0.1650221049785614,0.14578725397586823,0.1426406055688858,0.14856556057929993,0.8577044010162354,0.8009065389633179,0.7023687958717346,0.6318935751914978,0.5791117548942566,0.6150875687599182,0.5323380827903748,0.5033860206604004,0.49039649963378906,0.6145200133323669,0.5208978056907654,0.4746173620223999,0.44172152876853943,0.6320388317108154,0.5377617478370667,0.48529279232025146,0.4436866044998169,0.6682270169258118,0.5914983153343201,0.54068523645401,0.493983656167984,3.1063044048096344e-07,-0.01570681482553482,-0.020014595240354538,-0.026583611965179443,-0.03230935335159302,0.007056686095893383,-0.013182209804654121,-0.03275875374674797,-0.043568313121795654,0.001400936977006495,-0.012703374028205872,-0.028119394555687904,-0.03774750232696533,-0.009762655012309551,-0.023683559149503708,-0.03474847227334976,-0.04162485897541046,-0.023617666214704514,-0.033219873905181885,-0.03595038503408432,-0.03756330534815788
0.29588204622268677,0.35086894035339355,0.3864670991897583,0.400718092918396,0.4115493893623352,0.3229174315929413,0.32712143659591675,0.33217853307724,0.33740663528442383,0.2864932417869568,0.2846238613128662,0.2886507511138916,0.2947559356689453,0.2531616687774658,0.2430211752653122,0.24474318325519562,0.2495972067117691,0.22091065347194672,0.208273783326149,0.20427438616752625,0.2036043405532837,0.8359744548797607,0.7834512591362,0.6945604681968689,0.6300886869430542,0.5857192277908325,0.5921931862831116,0.5201162099838257,0.4842398166656494,0.45721733570098877,0.5877196788787842,0.5034520626068115,0.4570031464099884,0.419467568397522,0.5994852781295776,0.5159370303153992,0.4695400297641754,0.4287416338920593,0.6268212795257568,0.5599715709686279,0.5209751129150391,0.4836046099662781,2.1925067983374902e-07,-0.012455322779715061,-0.014475270174443722,-0.018449433147907257,-0.021767525002360344,0.011900754645466805,-0.0010316012194380164,-0.01602070778608322,-0.026397233828902245,0.006851322948932648,-0.0015353925991803408,-0.013630351983010769,-0.022678475826978683,-0.0026912258472293615,-0.011063008569180965,-0.017986109480261803,-0.023343775421380997,-0.014714318327605724,-0.019890425726771355,-0.019471347332000732,-0.01943601481616497
0.3250269889831543,0.38246339559555054,0.4268014430999756,0.4500192403793335,0.46456846594810486,0.37420713901519775,0.387098491191864,0.3979880213737488,0.40945789217948914,0.33779653906822205,0.3395785093307495,0.34615522623062134,0.35645535588264465,0.30256232619285583,0.29077067971229553,0.29509440064430237,0.3060406744480133,0.2670057713985443,0.24675431847572327,0.24500615894794464,0.2500426471233368,0.8205692768096924,0.7788848876953125,0.7057322859764099,0.6462762951850891,0.6084027886390686,0.5909159183502197,0.516585648059845,0.47073325514793396,0.43229761719703674,0.5802110433578491,0.49586111307144165,0.4489572048187256,0.4120784103870392,0.5864613652229309,0.508143424987793,0.46402305364608765,0.43052050471305847,0.609099268913269,0.5516324043273926,0.5191749930381775,0.4936906099319458,3.573915989818488e-07,-0.019396506249904633,-0.027025552466511726,-0.035883329808712006,-0.04408769682049751,0.0022138957865536213,-0.014909405261278152,-0.032680463045835495,-0.04484179615974426,-0.0007333060493692756,-0.01301275659352541,-0.026151318103075027,-0.03544498607516289,-0.008530090562999249,-0.020856916904449463,-0.02909659780561924,-0.03447287529706955,-0.019416091963648796,-0.027998389676213264,-0.0297843124717474,-0.03062383458018303
0.33376723527908325,0.4010393023490906,0.45871520042419434,0.49044978618621826,0.4966839849948883,0.4295576214790344,0.45976024866104126,0.48338085412979126,0.5032129883766174,0.4007301926612854,0.4329075813293457,0.45396387577056885,0.4738786220550537,0.36632728576660156,0.39460641145706177,0.4173363745212555,0.4403451681137085,0.3242398798465729,0.33548855781555176,0.3485291004180908,0.36483538150787354,0.827102780342102,0.7943341135978699,0.7379326820373535,0.6859214305877686,0.6414603590965271,0.6259880661964417,0.5542522668838501,0.516891598701477,0.48551100492477417,0.6042715907096863,0.5218024849891663,0.47452688217163086,0.43325746059417725,0.5947590470314026,0.5119653344154358,0.46472758054733276,0.4268643856048584,0.5980677604675293,0.5280383825302124,0.4873672127723694,0.45276594161987305,3.1697447866463335e-07,-0.01097074057906866,-0.012845617718994617,-0.01756417378783226,-0.022245513275265694,0.014181366190314293,-0.001770451432093978,-0.01977052167057991,-0.03158315643668175,0.006578221917152405,-0.004874659236520529,-0.020742589607834816,-0.03253801539540291,-0.005663933232426643,-0.01883774809539318,-0.029624687507748604,-0.036819592118263245,-0.02017400972545147,-0.029263811185956,-0.03076784871518612,-0.03189166635274887
0.32744938135147095,0.4012139141559601,0.4644896388053894,0.5079450607299805,0.5354887843132019,0.4381442964076996,0.47433069348335266,0.49863511323928833,0.520836591720581,0.4070531129837036,0.44092583656311035,0.4640694856643677,0.48527809977531433,0.3725454807281494,0.40060877799987793,0.4215676188468933,0.4420320987701416,0.33231163024902344,0.3484203815460205,0.36329784989356995,0.38098013401031494,0.815007746219635,0.7989444136619568,0.7519559264183044,0.701637864112854,0.6606201529502869,0.6416647434234619,0.5872052311897278,0.5567604899406433,0.5258936285972595,0.6130653619766235,0.5418813824653625,0.4983828663825989,0.4574422240257263,0.5992951989173889,0.5249884724617004,0.480724036693573,0.4418494403362274,0.595901608467102,0.5308318138122559,0.4903508424758911,0.4520103335380554,3.971402691149706e-07,-0.017939172685146332,-0.020489009097218513,-0.02382120117545128,-0.026744600385427475,0.012233942747116089,0.0005272791022434831,-0.015137888491153717,-0.02667330950498581,0.009686710312962532,0.0008420638623647392,-0.013769161887466908,-0.025184698402881622,0.002002807566896081,-0.009850146248936653,-0.021135644987225533,-0.02897718921303749,-0.008303252048790455,-0.018735432997345924,-0.02286314032971859,-0.025790857151150703
0.3113526701927185,0.38207533955574036,0.4480629563331604,0.4931536912918091,0.5187920331954956,0.4300021231174469,0.47047871351242065,0.4960566759109497,0.5191832780838013,0.4016835391521454,0.44072890281677246,0.4666275680065155,0.4906509518623352,0.3680899143218994,0.39987653493881226,0.4226328134536743,0.44443705677986145,0.3263244330883026,0.3459140658378601,0.3599317669868469,0.3750893771648407,0.7881513237953186,0.7758920788764954,0.7383968234062195,0.6955493092536926,0.6529977917671204,0.6298074722290039,0.5728024244308472,0.5437435507774353,0.5176199078559875,0.6026914715766907,0.5322852730751038,0.4927256107330322,0.45853471755981445,0.5883030295372009,0.5162522792816162,0.4738502502441406,0.43989133834838867,0.583422839641571,0.5193251371383667,0.48071399331092834,0.4457767903804779,4.965633593201346e-07,-0.020672377198934555,-0.026274027302861214,-0.03171365335583687,-0.03689629212021828,0.0030063067097216845,-0.010455971583724022,-0.02545064501464367,-0.035706304013729095,0.0015452001243829727,-0.008794150315225124,-0.02239963598549366,-0.032410282641649246,-0.004870919045060873,-0.0176865141838789,-0.028145136311650276,-0.03482026606798172,-0.013864854350686073,-0.02567639946937561,-0.029978072270751,-0.032223302870988846
0.2975405752658844,0.3608839809894562,0.42586463689804077,0.46654585003852844,0.4861970543861389,0.3975224494934082,0.4336498975753784,0.4542389512062073,0.4703509211540222,0.36006492376327515,0.38882410526275635,0.405961275100708,0.42055976390838623,0.3209952116012573,0.33244788646698,0.34417983889579773,0.357250839471817,0.27783292531967163,0.282065212726593,0.29356998205184937,0.31104105710983276,0.76726233959198,0.7445682287216187,0.6932222247123718,0.6473165154457092,0.6150602698326111,0.5859577655792236,0.5192896127700806,0.4798009991645813,0.4493395686149597,0.5652514100074768,0.48632702231407166,0.43735480308532715,0.39765024185180664,0.5593520998954773,0.4828936457633972,0.44394177198410034,0.4175831377506256,0.5663663148880005,0.5056236982345581,0.4728454649448395,0.4482060670852661,5.706233423552476e-07,-0.02306845411658287,-0.02909301035106182,-0.03397269546985626,-0.03906835988163948,-0.008472655899822712,-0.024786293506622314,-0.03958108648657799,-0.04934433847665787,-0.009735004976391792,-0.024474451318383217,-0.04034725949168205,-0.05142904072999954,-0.015059965662658215,-0.030629510059952736,-0.040807995945215225,-0.047238368541002274,-0.023236511275172234,-0.03562126308679581,-0.04032181575894356,-0.04312349483370781
0.24747894704341888,0.3133494257926941,0.37788861989974976,0.3984423577785492,0.4032739996910095,0.3508280813694,0.3809986710548401,0.3998611569404602,0.4155704975128174,0.3159389793872833,0.34666597843170166,0.3655015528202057,0.3810954988002777,0.28039583563804626,0.3008030951023102,0.3161865174770355,0.3291953206062317,0.2392168492078781,0.25286951661109924,0.26372525095939636,0.27537137269973755,0.7377347946166992,0.7103661298751831,0.6496848464012146,0.5995485186576843,0.565841019153595,0.5491284132003784,0.4806888699531555,0.43690645694732666,0.4013696312904358,0.5287272334098816,0.4506918787956238,0.40353190898895264,0.36403340101242065,0.5220510363578796,0.4424844980239868,0.39640671014785767,0.3592150807380676,0.527816653251648,0.4595305919647217,0.41902244091033936,0.38144561648368835,5.470841415444738e-07,-0.022091325372457504,-0.025761865079402924,-0.028198519721627235,-0.030066482722759247,-0.000701401149854064,-0.014958105981349945,-0.029324498027563095,-0.03879206255078316,-0.0012951809912919998,-0.012160810641944408,-0.025085052475333214,-0.03345132991671562,-0.006630347575992346,-0.01819811761379242,-0.026646770536899567,-0.031194008886814117,-0.01503058336675167,-0.024644847959280014,-0.027232343330979347,-0.02767106704413891
