lmx0,lmx1,lmx2,lmx3,lmx4,lmx5,lmx6,lmx7,lmx8,lmx9,lmx10,lmx11,lmx12,lmx13,lmx14,lmx15,lmx16,lmx17,lmx18,lmx19,lmx20,lmy0,lmy1,lmy2,lmy3,lmy4,lmy5,lmy6,lmy7,lmy8,lmy9,lmy10,lmy11,lmy12,lmy13,lmy14,lmy15,lmy16,lmy17,lmy18,lmy19,lmy20,lmz0,lmz1,lmz2,lmz3,lmz4,lmz5,lmz6,lmz7,lmz8,lmz9,lmz10,lmz11,lmz12,lmz13,lmz14,lmz15,lmz16,lmz17,lmz18,lmz19,lmz20
0.40288761258125305,0.4607660472393036,0.5186022520065308,0.5559545159339905,0.5828368067741394,0.5259924530982971,0.5428689122200012,0.5300308465957642,0.5190775990486145,0.47311127185821533,0.49139857292175293,0.4833291172981262,0.47342267632484436,0.41656169295310974,0.4317401051521301,0.4312010705471039,0.42637208104133606,0.3616991639137268,0.36859971284866333,0.37390029430389404,0.3753180503845215,0.9879772663116455,0.9959648847579956,0.9775662422180176,0.9648769497871399,0.9517359733581543,0.821816623210907,0.8224932551383972,0.8799378871917725,0.9225776791572571,0.8013259768486023,0.7967909574508667,0.8744868636131287,0.9301936626434326,0.8057433366775513,0.7857183814048767,0.8699305653572083,0.9317573308944702,0.8335326910018921,0.8333518505096436,0.894688069820404,0.9409440755844116,-2.4624424099783937e-07,-0.03168892115354538,-0.05449807271361351,-0.07718618959188461,-0.09839458018541336,-0.031136197969317436,-0.06789977103471756,-0.09387900680303574,-0.10843431949615479,-0.03427612781524658,-0.07244616001844406,-0.08849868178367615,-0.0933721512556076,-0.04170609265565872,-0.08082965016365051,-0.07970841974020004,-0.0706145390868187,-0.05148673802614212,-0.0844912976026535,-0.0823914185166359,-0.07310688495635986
0.3690701723098755,0.4385308027267456,0.51382976770401,0.5573499798774719,0.5844331979751587,0.5187966227531433,0.5467419624328613,0.5575070977210999,0.5609669089317322,0.47241562604904175,0.5042257308959961,0.5061624050140381,0.500230610370636,0.41929754614830017,0.4483461380004883,0.44980013370513916,0.44397154450416565,0.3611767292022705,0.3850747048854828,0.39156052470207214,0.3889385163784027,0.9951381683349609,1.0065793991088867,0.9750114679336548,0.9351725578308105,0.8991237282752991,0.8498651385307312,0.7897036075592041,0.7820124626159668,0.8000640273094177,0.8159846663475037,0.7420362234115601,0.7757419347763062,0.8225340843200684,0.7985661029815674,0.7393910884857178,0.7944419980049133,0.8481582999229431,0.7974579930305481,0.7554044723510742,0.8026021718978882,0.8512860536575317,2.1064622046651493e-07,-0.02294333465397358,-0.03272943198680878,-0.043163999915122986,-0.05297539383172989,-0.0069811600260436535,-0.032629650086164474,-0.05150258168578148,-0.0599382258951664,-0.008442641235888004,-0.03781065717339516,-0.054028064012527466,-0.057078007608652115,-0.013838078826665878,-0.04625478759407997,-0.049080926924943924,-0.041135523468256,-0.02051009237766266,-0.04620851203799248,-0.04295697435736656,-0.032644759863615036
0.3567866086959839,0.4287775754928589,0.5079119205474854,0.5601301193237305,0.6003549695014954,0.5228134393692017,0.5576114058494568,0.5705426335334778,0.576286792755127,0.4807024598121643,0.505538821220398,0.5118178725242615,0.5146915316581726,0.43045681715011597,0.45583575963974,0.4634730815887451,0.467302531003952,0.37482085824012756,0.3946395814418793,0.39743703603744507,0.39463233947753906,0.9580597281455994,0.9758918285369873,0.9546316266059875,0.9205272197723389,0.8870580196380615,0.8271787166595459,0.7729393243789673,0.7347791790962219,0.7074812054634094,0.7840420603752136,0.7144531011581421,0.6985323429107666,0.689782977104187,0.7587979435920715,0.6844522953033447,0.6854815483093262,0.6896436810493469,0.7495259642601013,0.6928439736366272,0.7160078883171082,0.7450180649757385,3.8610181718468084e-07,-0.023234624415636063,-0.03187764063477516,-0.03960892930626869,-0.04777749627828598,-0.0008865203126333654,-0.009640761651098728,-0.020991280674934387,-0.029174022376537323,0.00017553863290231675,-0.00527589488774538,-0.012995517812669277,-0.017757367342710495,-0.002639075042679906,-0.014288860373198986,-0.013606543652713299,-0.011417925357818604,-0.007695137523114681,-0.019651023671030998,-0.01283399760723114,-0.004532338120043278
0.35485896468162537,0.4323364198207855,0.5115746855735779,0.5751887559890747,0.6351092457771301,0.5184923410415649,0.5711318254470825,0.6036041975021362,0.6338614821434021,0.4757292866706848,0.49855297803878784,0.5219324827194214,0.5449366569519043,0.4228576123714447,0.43796125054359436,0.45228931307792664,0.4705662727355957,0.36507484316825867,0.36847779154777527,0.3758048415184021,0.3858753442764282,0.9004815220832825,0.9186121821403503,0.9004835486412048,0.8906625509262085,0.8912761807441711,0.7555384635925293,0.70536869764328,0.6672493815422058,0.6376234292984009,0.7091501951217651,0.6517883539199829,0.6327425837516785,0.631586492061615,0.687271237373352,0.6168817281723022,0.5935257077217102,0.5938774943351746,0.6885428428649902,0.6289844512939453,0.6078630685806274,0.608467698097229,8.630123033981363e-07,-0.04146867245435715,-0.0638667494058609,-0.08395854383707047,-0.10555079579353333,-0.03540236875414848,-0.058333829045295715,-0.07923486083745956,-0.09644406288862228,-0.03483079373836517,-0.06188318505883217,-0.08646099269390106,-0.10413087904453278,-0.03910444676876068,-0.06896525621414185,-0.09008590877056122,-0.10394304990768433,-0.046843271702528,-0.07593448460102081,-0.09140718728303909,-0.10070011764764786
0.3528743088245392,0.43286991119384766,0.5141130089759827,0.5679782629013062,0.6163859367370605,0.5089625716209412,0.5772438049316406,0.6168584823608398,0.6537967920303345,0.45950081944465637,0.4980338215827942,0.5303142666816711,0.5586134791374207,0.4020431339740753,0.41712549328804016,0.4379064440727234,0.4595048427581787,0.34204262495040894,0.33343493938446045,0.3379019796848297,0.3499370813369751,0.8458073139190674,0.8639664649963379,0.8655389547348022,0.8653021454811096,0.8685902953147888,0.7193445563316345,0.6551336050033569,0.6156625151634216,0.5908730626106262,0.6793212294578552,0.6276155710220337,0.6208376884460449,0.6310656070709229,0.6654833555221558,0.6008028388023376,0.5895156264305115,0.5985036492347717,0.6745069026947021,0.6189649701118469,0.5992990732192993,0.5971515774726868,7.689185963499767e-07,-0.03626524657011032,-0.06599979847669601,-0.09399811178445816,-0.12570442259311676,-0.07712796330451965,-0.11817184090614319,-0.14658299088478088,-0.16684265434741974,-0.08514808118343353,-0.13236384093761444,-0.1625196635723114,-0.1831911951303482,-0.09477531909942627,-0.13805368542671204,-0.16319842636585236,-0.18026763200759888,-0.10638744384050369,-0.14278478920459747,-0.1608806997537613,-0.17327705025672913
0.308519572019577,0.4099157154560089,0.4921153783798218,0.5535101294517517,0.6072418689727783,0.49482643604278564,0.5686498284339905,0.6180438995361328,0.6608403921127319,0.4527144134044647,0.535882294178009,0.5942067503929138,0.6430597305297852,0.4036964178085327,0.4681408107280731,0.49351415038108826,0.5102826952934265,0.3566129505634308,0.37658295035362244,0.3757169246673584,0.37078648805618286,0.8174910545349121,0.8159375190734863,0.801079273223877,0.7834067344665527,0.7672664523124695,0.676511824131012,0.6269269585609436,0.6024415493011475,0.5888240337371826,0.6663216948509216,0.645382821559906,0.6355358362197876,0.632445752620697,0.6879554986953735,0.776127278804779,0.8483984470367432,0.8959512114524841,0.731614887714386,0.8038229942321777,0.8393478989601135,0.8532098531723022,6.931804250598361e-07,-0.004039071500301361,-0.020181236788630486,-0.04124705493450165,-0.06366007030010223,-0.045780397951602936,-0.08615538477897644,-0.10575275123119354,-0.11594154685735703,-0.06947124004364014,-0.11614534258842468,-0.13735045492649078,-0.14751602709293365,-0.09297610819339752,-0.1452428698539734,-0.1570347398519516,-0.15540091693401337,-0.11540403962135315,-0.14969317615032196,-0.15350165963172913,-0.15109767019748688
0.3012535870075226,0.4089347720146179,0.50542151927948,0.5771808624267578,0.6391540169715881,0.48799929022789,0.5725774765014648,0.634345531463623,0.6844960451126099,0.4413718283176422,0.5339546203613281,0.5930542945861816,0.6289008855819702,0.3875454068183899,0.4637283980846405,0.5070419907569885,0.5385191440582275,0.33344537019729614,0.3755981922149658,0.4074564576148987,0.43101975321769714,0.7717779278755188,0.7599031925201416,0.7403557300567627,0.7142722606658936,0.688526451587677,0.665726900100708,0.6350999474525452,0.6250225901603699,0.6301050782203674,0.6706624627113342,0.7142496705055237,0.7716463804244995,0.8338379859924316,0.7069332003593445,0.7937129735946655,0.869771420955658,0.9351543188095093,0.7626792788505554,0.865455687046051,0.9386028051376343,1.0004312992095947,8.903284083316976e-07,-0.013142554089426994,-0.0408179946243763,-0.06929241120815277,-0.10150700062513351,-0.09909975528717041,-0.1576799899339676,-0.18987642228603363,-0.21010403335094452,-0.12453707307577133,-0.19150832295417786,-0.2149326503276825,-0.2268897294998169,-0.14818386733531952,-0.2162846326828003,-0.23010390996932983,-0.23291060328483582,-0.17074546217918396,-0.22753143310546875,-0.23970656096935272,-0.24259811639785767
0.29887622594833374,0.39268654584884644,0.4792833626270294,0.5449984669685364,0.5963626503944397,0.47705650329589844,0.5699229836463928,0.6311949491500854,0.6814565658569336,0.43687984347343445,0.5236942768096924,0.5839682221412659,0.629513680934906,0.38862335681915283,0.4541194438934326,0.500406801700592,0.5392096638679504,0.33786410093307495,0.36545974016189575,0.3867333233356476,0.405336856842041,0.7432876229286194,0.7245922684669495,0.7151156663894653,0.7082915306091309,0.7054741382598877,0.6541326642036438,0.6340262293815613,0.6284445524215698,0.631246030330658,0.6654928922653198,0.7057499885559082,0.7462143301963806,0.7867507934570312,0.7000757455825806,0.778047502040863,0.848007321357727,0.9075080156326294,0.7481285929679871,0.8342475295066833,0.8989951014518738,0.9569692611694336,8.269245199699071e-07,-0.00554313650354743,-0.027942882850766182,-0.05115296691656113,-0.0768473893404007,-0.0930187776684761,-0.14443226158618927,-0.1725829690694809,-0.19070976972579956,-0.11869487166404724,-0.17534106969833374,-0.19841395318508148,-0.21260179579257965,-0.1410912722349167,-0.19785447418689728,-0.2165101319551468,-0.22605480253696442,-0.16179516911506653,-0.20876257121562958,-0.22131504118442535,-0.22708213329315186
0.29744094610214233,0.3866212069988251,0.4708833694458008,0.5333287715911865,0.5818439722061157,0.4778810739517212,0.5700557827949524,0.6324279308319092,0.68414705991745,0.43795347213745117,0.5218223333358765,0.583676278591156,0.6318135261535645,0.3888562321662903,0.45623576641082764,0.5042899250984192,0.5447547435760498,0.33664393424987793,0.3650946319103241,0.38636112213134766,0.40636005997657776,0.7383105158805847,0.7152906656265259,0.7093205451965332,0.7110897898674011,0.7196951508522034,0.6531716585159302,0.63686603307724,0.6322314143180847,0.6355025768280029,0.6672778129577637,0.7026740312576294,0.7458635568618774,0.7885780930519104,0.7034065127372742,0.7784141898155212,0.8511313199996948,0.9107241630554199,0.7509549260139465,0.833465576171875,0.8963991403579712,0.9524374008178711,8.040595389502414e-07,-0.002275988692417741,-0.02301795221865177,-0.045468755066394806,-0.07090330868959427,-0.08773854374885559,-0.13784952461719513,-0.1666240692138672,-0.18609803915023804,-0.11590708047151566,-0.1723010390996933,-0.198354110121727,-0.2147451937198639,-0.14065733551979065,-0.19837211072444916,-0.22176097333431244,-0.23467925190925598,-0.16312210261821747,-0.21221449971199036,-0.22807146608829498,-0.2363651543855667
0.3235463500022888,0.42312368750572205,0.5002686381340027,0.5488192439079285,0.5881792902946472,0.5154023766517639,0.581521213054657,0.6267740726470947,0.6615970730781555,0.4927673637866974,0.5678053498268127,0.6183238625526428,0.6551738977432251,0.46311506628990173,0.5361153483390808,0.5864934325218201,0.623086154460907,0.42638319730758667,0.47973909974098206,0.5185666084289551,0.5484471321105957,0.745225191116333,0.7546051144599915,0.7503268718719482,0.7441785335540771,0.7296097278594971,0.668066143989563,0.6324858069419861,0.611323893070221,0.5976898074150085,0.6580193042755127,0.6294975280761719,0.6119933128356934,0.5973771810531616,0.6648324131965637,0.6724965572357178,0.6722094416618347,0.6679957509040833,0.6887151598930359,0.729286253452301,0.748116672039032,0.756989598274231,4.335703351898701e-07,0.009110082872211933,0.005984643008559942,-0.002716946881264448,-0.012714463286101818,-0.005558807402849197,-0.025694333016872406,-0.0422997772693634,-0.05395398288965225,-0.026380391791462898,-0.04595023766160011,-0.06405365467071533,-0.0779275968670845,-0.047197870910167694,-0.06815235316753387,-0.08402229100465775,-0.09576083719730377,-0.0668160542845726,-0.08332335203886032,-0.09127943962812424,-0.09766186773777008
