lmx0,lmx1,lmx2,lmx3,lmx4,lmx5,lmx6,lmx7,lmx8,lmx9,lmx10,lmx11,lmx12,lmx13,lmx14,lmx15,lmx16,lmx17,lmx18,lmx19,lmx20,lmy0,lmy1,lmy2,lmy3,lmy4,lmy5,lmy6,lmy7,lmy8,lmy9,lmy10,lmy11,lmy12,lmy13,lmy14,lmy15,lmy16,lmy17,lmy18,lmy19,lmy20,lmz0,lmz1,lmz2,lmz3,lmz4,lmz5,lmz6,lmz7,lmz8,lmz9,lmz10,lmz11,lmz12,lmz13,lmz14,lmz15,lmz16,lmz17,lmz18,lmz19,lmz20
0.4189307391643524,0.47522735595703125,0.5136139392852783,0.5242645144462585,0.5236943960189819,0.5107320547103882,0.4956831932067871,0.5078561305999756,0.5204887986183167,0.46846193075180054,0.4603830575942993,0.46925458312034607,0.47389817237854004,0.4243064522743225,0.4200814366340637,0.4316442012786865,0.44042646884918213,0.38029250502586365,0.36996111273765564,0.36605679988861084,0.3660847544670105,0.9252536296844482,0.8829852342605591,0.7936864495277405,0.7122337222099304,0.6491955518722534,0.7575131058692932,0.7007213830947876,0.7482998967170715,0.7946826815605164,0.75555819272995,0.7133994102478027,0.7775829434394836,0.8255330920219421,0.7580446004867554,0.7215423583984375,0.7778857350349426,0.8237670063972473,0.7637302875518799,0.6870046257972717,0.6380734443664551,0.5945865511894226,-4.987697934666357e-07,-0.010663137771189213,-0.015751322731375694,-0.020748848095536232,-0.023398589342832565,-0.02370498701930046,-0.05384204164147377,-0.06628834456205368,-0.0656709223985672,-0.024453429505228996,-0.05632990971207619,-0.06328674405813217,-0.059050507843494415,-0.027362635359168053,-0.05822216346859932,-0.05764288827776909,-0.04615878686308861,-0.02956937812268734,-0.04595228657126427,-0.04748329147696495,-0.04290325194597244
0.3987118899822235,0.45027729868888855,0.49906104803085327,0.5127097368240356,0.5082913041114807,0.484757661819458,0.4949180483818054,0.505593478679657,0.512142539024353,0.44997116923332214,0.4700835347175598,0.4869559407234192,0.4934026598930359,0.41057196259498596,0.43383723497390747,0.45508643984794617,0.46448907256126404,0.36946776509284973,0.35987648367881775,0.3573164641857147,0.3568800091743469,0.8796039819717407,0.8627392649650574,0.8192683458328247,0.7734827399253845,0.7386660575866699,0.7090032696723938,0.6555354595184326,0.6934354901313782,0.7316452264785767,0.6960157752037048,0.6319969296455383,0.6788298487663269,0.7237857580184937,0.6916673183441162,0.6435573697090149,0.6917038559913635,0.7353532910346985,0.6978154182434082,0.6206697225570679,0.5710877776145935,0.5273559093475342,-7.05215086327371e-08,-0.012543323449790478,-0.018577057868242264,-0.02627263404428959,-0.031190048903226852,-0.0023505124263465405,-0.02490239590406418,-0.03876396268606186,-0.04248158633708954,-0.009359718300402164,-0.03849309682846069,-0.054324690252542496,-0.05723876506090164,-0.020149540156126022,-0.05073534697294235,-0.06230202689766884,-0.06100698933005333,-0.031417638063430786,-0.04881992191076279,-0.0565200001001358,-0.058754052966833115
0.39056217670440674,0.44173210859298706,0.4868650436401367,0.5083858370780945,0.5221520662307739,0.48194652795791626,0.5145117044448853,0.5427289009094238,0.5642191767692566,0.4451506733894348,0.4666387736797333,0.4853774607181549,0.4915178716182709,0.40705859661102295,0.4238540530204773,0.44368380308151245,0.4498737156391144,0.3674476742744446,0.3543999493122101,0.35355955362319946,0.3517528176307678,0.8398270606994629,0.8224243521690369,0.7770403027534485,0.731733500957489,0.7025595903396606,0.6655610203742981,0.5924479961395264,0.5481820106506348,0.5059959888458252,0.6524661779403687,0.5858979821205139,0.643776535987854,0.6974496245384216,0.6509402990341187,0.5965169072151184,0.651460587978363,0.6979892253875732,0.659777045249939,0.5852022171020508,0.5416490435600281,0.4970968961715698,2.388489406257577e-07,-0.016305558383464813,-0.026768537238240242,-0.03726322576403618,-0.04725637286901474,-0.019942855462431908,-0.03969205915927887,-0.05363759770989418,-0.06252748519182205,-0.025516994297504425,-0.06062733009457588,-0.0776858851313591,-0.08110645413398743,-0.032116394490003586,-0.06484066694974899,-0.07016142457723618,-0.06523305922746658,-0.03955448418855667,-0.05901862680912018,-0.06301944702863693,-0.06260720640420914
0.3837142586708069,0.4297429323196411,0.46691906452178955,0.4776785671710968,0.48418694734573364,0.4746570587158203,0.5079728960990906,0.5331650376319885,0.5536698698997498,0.4384540021419525,0.45977652072906494,0.4683785140514374,0.46897822618484497,0.4009522497653961,0.4145752787590027,0.4311468005180359,0.43811020255088806,0.36290425062179565,0.35091912746429443,0.34683531522750854,0.3425233066082001,0.8183653950691223,0.7961581349372864,0.7394929528236389,0.6843471527099609,0.6403253674507141,0.6375411748886108,0.5568578839302063,0.511587917804718,0.4710869789123535,0.6269519329071045,0.5584230422973633,0.6127673387527466,0.6637969017028809,0.6271719336509705,0.5735571384429932,0.6243249177932739,0.66563481092453,0.6352128982543945,0.5586051344871521,0.512678325176239,0.4666317105293274,1.0237760506015547e-07,-0.020513318479061127,-0.03084581531584263,-0.04094882681965828,-0.04968668520450592,-0.01922617107629776,-0.03753366693854332,-0.046836771070957184,-0.05198406055569649,-0.02366497367620468,-0.06341440230607986,-0.0803789496421814,-0.08108009397983551,-0.029855456203222275,-0.06739871203899384,-0.07575355470180511,-0.07067412883043289,-0.03706447035074234,-0.058745529502630234,-0.06502395868301392,-0.065388984978199
0.3778422772884369,0.4235054552555084,0.4622492492198944,0.4687744379043579,0.47827452421188354,0.4687100350856781,0.5054334402084351,0.5294644832611084,0.5476148724555969,0.43197739124298096,0.4556375741958618,0.4600878059864044,0.4563765227794647,0.39576172828674316,0.40995892882347107,0.4239272475242615,0.4286271631717682,0.3590879440307617,0.3455234169960022,0.3433108329772949,0.342526376247406,0.8067026138305664,0.7817752361297607,0.7224649786949158,0.6615363359451294,0.6124796867370605,0.617792010307312,0.5411664843559265,0.49582672119140625,0.45462340116500854,0.6060585379600525,0.5425896644592285,0.5964788198471069,0.6437593102455139,0.6051404476165771,0.5562303066253662,0.6100847721099854,0.6507471203804016,0.6122490167617798,0.5333285927772522,0.48957234621047974,0.4446401596069336,2.4238625329076058e-08,-0.02427961304783821,-0.035081036388874054,-0.044966574758291245,-0.05326404422521591,-0.019967202097177505,-0.03744535520672798,-0.04550722986459732,-0.04942174255847931,-0.02189386636018753,-0.06025035306811333,-0.07617077231407166,-0.07574571669101715,-0.025899603962898254,-0.06353020668029785,-0.07115282118320465,-0.06469554454088211,-0.031063562259078026,-0.05139891430735588,-0.05588444322347641,-0.05446317791938782
0.3718715310096741,0.4163399636745453,0.4519759714603424,0.4595150947570801,0.4684334397315979,0.46344566345214844,0.5012673735618591,0.5247436761856079,0.5421442985534668,0.42663466930389404,0.44912877678871155,0.450905978679657,0.44556233286857605,0.390187531709671,0.4038340151309967,0.41584858298301697,0.4193990230560303,0.35433638095855713,0.34146392345428467,0.3390631079673767,0.33883166313171387,0.7982441782951355,0.7730696201324463,0.7169395685195923,0.6585906744003296,0.6076619625091553,0.6113205552101135,0.5368348360061646,0.4922128915786743,0.4509565830230713,0.5980909466743469,0.5309575796127319,0.5853628516197205,0.6335045099258423,0.5970233082771301,0.5474735498428345,0.6057479381561279,0.6484060287475586,0.6043801307678223,0.5277413129806519,0.48403966426849365,0.4363432824611664,1.6796640522898088e-08,-0.02732071280479431,-0.04055304825305939,-0.052849944680929184,-0.06330405175685883,-0.022169094532728195,-0.04172360152006149,-0.05106517672538757,-0.0557071790099144,-0.02379840984940529,-0.0650806576013565,-0.08166313171386719,-0.08078450709581375,-0.027922291308641434,-0.06801831722259521,-0.07471650838851929,-0.06658828258514404,-0.03358578309416771,-0.05526019260287285,-0.059560149908065796,-0.057531893253326416
0.3688877820968628,0.41323697566986084,0.44789808988571167,0.4568050801753998,0.4618198573589325,0.46102139353752136,0.4998248815536499,0.5235045552253723,0.5403572916984558,0.42412930727005005,0.4425683915615082,0.44447654485702515,0.43942058086395264,0.38702666759490967,0.3998536169528961,0.4122699201107025,0.41588929295539856,0.35101518034935,0.3384229242801666,0.335862398147583,0.3353728652000427,0.7960742115974426,0.771948516368866,0.7156028151512146,0.6586169600486755,0.6082004904747009,0.6067010164260864,0.5341840386390686,0.4909578859806061,0.45065319538116455,0.5944952368736267,0.5285046100616455,0.5843273997306824,0.632138729095459,0.5952884554862976,0.5460019111633301,0.6054045557975769,0.648018479347229,0.6049449443817139,0.5296474099159241,0.48565855622291565,0.435918927192688,-5.190872620630671e-09,-0.026072772219777107,-0.03837728500366211,-0.04972044378519058,-0.059420935809612274,-0.021299781277775764,-0.03966551646590233,-0.04853290691971779,-0.0530695766210556,-0.023363027721643448,-0.06304971128702164,-0.07888590544462204,-0.07804808765649796,-0.027754604816436768,-0.06659357994794846,-0.07244691252708435,-0.06434820592403412,-0.033627331256866455,-0.055330872535705566,-0.05956314131617546,-0.05772531405091286
0.3646679222583771,0.40993520617485046,0.4416123926639557,0.451130211353302,0.45921948552131653,0.4561368227005005,0.49606361985206604,0.5210610032081604,0.5398663282394409,0.4194923937320709,0.439992219209671,0.4420210123062134,0.4373239278793335,0.38305553793907166,0.3949977457523346,0.407433420419693,0.4113909900188446,0.3478202819824219,0.3358423113822937,0.33307522535324097,0.3323720693588257,0.8016024231910706,0.7775071859359741,0.7181906700134277,0.6598039865493774,0.6114413738250732,0.6116034388542175,0.5394192934036255,0.4961795210838318,0.456459105014801,0.5984628200531006,0.5354626178741455,0.5883293747901917,0.6351169943809509,0.5974293351173401,0.5471841096878052,0.6038185954093933,0.6469115018844604,0.6060423851013184,0.5299145579338074,0.48502787947654724,0.43561646342277527,-5.014309412132434e-09,-0.02542106620967388,-0.03758125752210617,-0.04911539703607559,-0.058913327753543854,-0.02081766538321972,-0.03988160192966461,-0.049527086317539215,-0.05452081561088562,-0.02295534871518612,-0.06281179189682007,-0.07906261086463928,-0.0787011981010437,-0.027412494644522667,-0.06529893726110458,-0.07144241034984589,-0.06385041773319244,-0.033411599695682526,-0.05396946147084236,-0.057979609817266464,-0.05610975995659828
0.3627024292945862,0.408038854598999,0.4400516450405121,0.4475926160812378,0.4544117748737335,0.45427191257476807,0.49565842747688293,0.5212371349334717,0.5392669439315796,0.4174726903438568,0.43635404109954834,0.43856197595596313,0.4335811734199524,0.38132530450820923,0.39198195934295654,0.40423089265823364,0.40774214267730713,0.346402645111084,0.3332342803478241,0.33017468452453613,0.3292224407196045,0.8059076070785522,0.7842503786087036,0.724891185760498,0.6660442352294922,0.6166096329689026,0.6174198985099792,0.5436364412307739,0.49945828318595886,0.45910006761550903,0.604302167892456,0.5424425005912781,0.5969354510307312,0.6443120241165161,0.6029067635536194,0.551952600479126,0.6095322370529175,0.6524259448051453,0.6105974912643433,0.5345331430435181,0.4892159700393677,0.4392409324645996,-1.9236372494901843e-08,-0.025115305557847023,-0.03685824200510979,-0.04810703545808792,-0.05752016603946686,-0.020803356543183327,-0.03944164514541626,-0.04836982116103172,-0.05297242850065231,-0.02288586087524891,-0.0631948783993721,-0.07913626730442047,-0.0785055160522461,-0.027223898097872734,-0.06515400856733322,-0.07061197608709335,-0.06261145323514938,-0.0331270731985569,-0.05408775061368942,-0.05822644382715225,-0.056363336741924286
0.36079534888267517,0.4053226411342621,0.4373115003108978,0.44450491666793823,0.45344606041908264,0.4539758563041687,0.4961378574371338,0.5220688581466675,0.5405024290084839,0.4168885052204132,0.43620285391807556,0.4366515874862671,0.4310002028942108,0.38056620955467224,0.3916577100753784,0.40379786491394043,0.40770041942596436,0.34512555599212646,0.33226004242897034,0.32910072803497314,0.3285265564918518,0.8112645745277405,0.7902729511260986,0.7298802137374878,0.671840488910675,0.6249677538871765,0.6224516034126282,0.5496321320533752,0.5059584379196167,0.46571460366249084,0.6088294982910156,0.5471730828285217,0.6032236814498901,0.6495447158813477,0.607271671295166,0.5573415756225586,0.615800142288208,0.6569079160690308,0.6146844029426575,0.5389593839645386,0.4935852885246277,0.4418107271194458,-4.3639964530939324e-08,-0.023792007938027382,-0.03469373658299446,-0.04521787911653519,-0.05380659177899361,-0.019658466801047325,-0.03790399432182312,-0.046275462955236435,-0.05067501962184906,-0.02235768921673298,-0.06314799189567566,-0.07876244187355042,-0.0775555744767189,-0.027197930961847305,-0.06568621844053268,-0.07088010013103485,-0.06247858703136444,-0.03343454748392105,-0.05493878573179245,-0.05905792862176895,-0.057065799832344055
