lmx0,lmx1,lmx2,lmx3,lmx4,lmx5,lmx6,lmx7,lmx8,lmx9,lmx10,lmx11,lmx12,lmx13,lmx14,lmx15,lmx16,lmx17,lmx18,lmx19,lmx20,lmy0,lmy1,lmy2,lmy3,lmy4,lmy5,lmy6,lmy7,lmy8,lmy9,lmy10,lmy11,lmy12,lmy13,lmy14,lmy15,lmy16,lmy17,lmy18,lmy19,lmy20,lmz0,lmz1,lmz2,lmz3,lmz4,lmz5,lmz6,lmz7,lmz8,lmz9,lmz10,lmz11,lmz12,lmz13,lmz14,lmz15,lmz16,lmz17,lmz18,lmz19,lmz20
0.2670787572860718,0.31825941801071167,0.3638337552547455,0.3675381541252136,0.3626280725002289,0.3541017174720764,0.3851034939289093,0.3990028500556946,0.4087292551994324,0.31102821230888367,0.3267800211906433,0.3345542252063751,0.3372597098350525,0.2687350809574127,0.2816065549850464,0.2959495484828949,0.30103716254234314,0.22613687813282013,0.21038338541984558,0.20639397203922272,0.20364081859588623,0.9116541147232056,0.886358916759491,0.8364996910095215,0.7824968695640564,0.7383906841278076,0.7049524784088135,0.6180195808410645,0.5728686451911926,0.5301804542541504,0.6990477442741394,0.6383486390113831,0.7026938199996948,0.7561162114143372,0.7091872096061707,0.668401300907135,0.7345383763313293,0.781771183013916,0.7280604839324951,0.6521403193473816,0.606321394443512,0.5552281737327576,-2.6476246262063796e-07,-0.02613135613501072,-0.04123592749238014,-0.05589655414223671,-0.06981537491083145,-0.03123144432902336,-0.05201049894094467,-0.06056532636284828,-0.06430952250957489,-0.035867419093847275,-0.07705846428871155,-0.09089589864015579,-0.0896771252155304,-0.042325545102357864,-0.0845179408788681,-0.08838847279548645,-0.07924202084541321,-0.049943894147872925,-0.0727425366640091,-0.07415950298309326,-0.07061322778463364
0.26429039239883423,0.3133632242679596,0.3483745753765106,0.3435007929801941,0.3326016664505005,0.3509422838687897,0.3806058168411255,0.39732837677001953,0.40904319286346436,0.3110644519329071,0.3274897634983063,0.3330944776535034,0.3316556215286255,0.2717627286911011,0.2808667719364166,0.2954489290714264,0.30056503415107727,0.23290808498859406,0.21627366542816162,0.21007588505744934,0.2046317756175995,0.8723887205123901,0.8368800282478333,0.7810352444648743,0.7218802571296692,0.6731752157211304,0.6759713292121887,0.5978105068206787,0.5491499304771423,0.5055643320083618,0.6689713001251221,0.5988368988037109,0.6468656063079834,0.6936118006706238,0.6727677583694458,0.6213040947914124,0.6705281138420105,0.71079421043396,0.6842418909072876,0.606087863445282,0.5582553744316101,0.5089635848999023,-6.700624055611115e-09,-0.01819710247218609,-0.028962159529328346,-0.039975691586732864,-0.05006915703415871,-0.018032193183898926,-0.03616277500987053,-0.04540862888097763,-0.0500420443713665,-0.023746350780129433,-0.06119104102253914,-0.07732902467250824,-0.07797612249851227,-0.030807839706540108,-0.06775184720754623,-0.07482368499040604,-0.06872474402189255,-0.03850720450282097,-0.05879035219550133,-0.06241549924015999,-0.06078197434544563
0.27001577615737915,0.31621772050857544,0.35170263051986694,0.342663049697876,0.3283771574497223,0.35306382179260254,0.3845900297164917,0.40111568570137024,0.41379207372665405,0.3131241798400879,0.3294893503189087,0.3338540196418762,0.3336811661720276,0.2748783826828003,0.28369447588920593,0.298201322555542,0.3051955997943878,0.23742355406284332,0.21996167302131653,0.21295396983623505,0.20831120014190674,0.8388384580612183,0.8090074062347412,0.7540156245231628,0.6908425688743591,0.641960084438324,0.6465923190116882,0.5695711374282837,0.5210443735122681,0.4775141775608063,0.6364561319351196,0.567962646484375,0.617874264717102,0.6636419296264648,0.6399610042572021,0.5943300127983093,0.6457141041755676,0.685420036315918,0.6531199812889099,0.5796768069267273,0.535046398639679,0.48779982328414917,5.250446122317953e-08,-0.023553775623440742,-0.03608045354485512,-0.0476401224732399,-0.05807754769921303,-0.021730197593569756,-0.039741095155477524,-0.04886559396982193,-0.054049279540777206,-0.024702049791812897,-0.06230311095714569,-0.0780353918671608,-0.07807175070047379,-0.029375817626714706,-0.0668335109949112,-0.0739351436495781,-0.06755781173706055,-0.03513473644852638,-0.056727439165115356,-0.061340540647506714,-0.059986215084791183
0.2731257379055023,0.3179205358028412,0.35252052545547485,0.3454512059688568,0.3323778212070465,0.35787925124168396,0.3891344666481018,0.4055485129356384,0.41774654388427734,0.31832584738731384,0.33546382188796997,0.3357522189617157,0.33208054304122925,0.2801203727722168,0.28850123286247253,0.3002636432647705,0.3048405349254608,0.2428969442844391,0.22555118799209595,0.21812304854393005,0.2132388949394226,0.8227653503417969,0.7931432723999023,0.7361884713172913,0.67457115650177,0.6245369911193848,0.6295291185379028,0.5568041205406189,0.509035050868988,0.46641048789024353,0.6191357374191284,0.5557165145874023,0.6094356179237366,0.6543495059013367,0.6225396990776062,0.579567551612854,0.6342003345489502,0.6737996339797974,0.6347813606262207,0.5614122748374939,0.5175567269325256,0.4693525433540344,-4.430273647937355e-10,-0.02544987015426159,-0.03859364241361618,-0.050383299589157104,-0.06072197109460831,-0.024496618658304214,-0.044029708951711655,-0.0534360408782959,-0.05841187387704849,-0.026245007291436195,-0.06483148038387299,-0.07955998182296753,-0.0785725861787796,-0.030001888051629066,-0.06894293427467346,-0.07529014348983765,-0.06783246994018555,-0.03489711135625839,-0.05716848000884056,-0.06151796132326126,-0.059661850333213806
0.2743973433971405,0.32011139392852783,0.3560597002506256,0.346879243850708,0.3312067985534668,0.3592016100883484,0.39296236634254456,0.41013240814208984,0.42395657300949097,0.32066476345062256,0.34049248695373535,0.33869117498397827,0.3340292274951935,0.28353777527809143,0.2946642339229584,0.30438345670700073,0.30762040615081787,0.24692833423614502,0.23062469065189362,0.2236481010913849,0.21939441561698914,0.813805878162384,0.7856964468955994,0.7250655889511108,0.6619243025779724,0.6124441027641296,0.6214678883552551,0.550642728805542,0.5038790702819824,0.4622678756713867,0.6108259558677673,0.5494087338447571,0.6053897142410278,0.6511889696121216,0.6142544150352478,0.5707635879516602,0.6281366348266602,0.6685200929641724,0.6263753771781921,0.5551968216896057,0.5121493935585022,0.46336132287979126,-3.021533245828323e-08,-0.02560608647763729,-0.03739495575428009,-0.04751928895711899,-0.05599123239517212,-0.023419616743922234,-0.04177800565958023,-0.04979109391570091,-0.05409570783376694,-0.024466099217534065,-0.062205325812101364,-0.07558585703372955,-0.07387904077768326,-0.02768470160663128,-0.0667085349559784,-0.07257524877786636,-0.06496326625347137,-0.032010070979595184,-0.05510299280285835,-0.060530707240104675,-0.05968358367681503
0.2753228545188904,0.3212796449661255,0.3562612533569336,0.34935498237609863,0.3358846604824066,0.3626960515975952,0.39610743522644043,0.41439974308013916,0.42838770151138306,0.3242727518081665,0.34325891733169556,0.3406308889389038,0.33401456475257874,0.28712114691734314,0.297006219625473,0.3060421049594879,0.30825838446617126,0.25124138593673706,0.23408657312393188,0.22800663113594055,0.22453567385673523,0.812840461730957,0.7866997122764587,0.7276719808578491,0.6678666472434998,0.6176754236221313,0.6196535229682922,0.5488742589950562,0.5034058690071106,0.4620867371559143,0.6086376309394836,0.5493312478065491,0.6075451374053955,0.6538010835647583,0.6123623847961426,0.5653954744338989,0.623357892036438,0.6638952493667603,0.6255967617034912,0.5535532832145691,0.5108763575553894,0.4610782861709595,-6.402364505220248e-08,-0.02504516765475273,-0.03614449501037598,-0.04566013813018799,-0.05358344689011574,-0.02213750034570694,-0.03961048647761345,-0.047436296939849854,-0.05192810669541359,-0.023339901119470596,-0.06063544377684593,-0.07414881885051727,-0.07280132174491882,-0.02668100968003273,-0.0646151453256607,-0.0698430985212326,-0.062188949435949326,-0.031183810904622078,-0.054022639989852905,-0.05947832018136978,-0.058738626539707184
0.2746983766555786,0.32040470838546753,0.35521042346954346,0.3498683571815491,0.3375968933105469,0.36272433400154114,0.39834073185920715,0.41756147146224976,0.43227219581604004,0.32458004355430603,0.3452257812023163,0.34151867032051086,0.3338794410228729,0.287585586309433,0.2979993522167206,0.3062276244163513,0.3080652952194214,0.25211024284362793,0.23486575484275818,0.22846738994121552,0.22497139871120453,0.8151941299438477,0.7898486852645874,0.7325754165649414,0.6729949116706848,0.6217573881149292,0.6221562027931213,0.5511669516563416,0.5062416791915894,0.46493443846702576,0.6099344491958618,0.5508021116256714,0.609289288520813,0.6562614440917969,0.6129547357559204,0.5652309656143188,0.6240451335906982,0.6659023761749268,0.6258611679077148,0.5535116195678711,0.510657012462616,0.46105635166168213,-6.195016055698943e-08,-0.02629649080336094,-0.03851498290896416,-0.049014925956726074,-0.057775210589170456,-0.023809608072042465,-0.04138222336769104,-0.04908664524555206,-0.05360450968146324,-0.024727163836359978,-0.06267858296632767,-0.07624804973602295,-0.07475908100605011,-0.0278229471296072,-0.06623537093400955,-0.07146730273962021,-0.06364359706640244,-0.0321989543735981,-0.05555148050189018,-0.06133192405104637,-0.0606556199491024
0.2732180058956146,0.3200700283050537,0.35494616627693176,0.3473943769931793,0.3328017592430115,0.3641868233680725,0.39933857321739197,0.4190792143344879,0.4340418875217438,0.32461363077163696,0.34352096915245056,0.34019649028778076,0.3333701491355896,0.28668665885925293,0.2964690923690796,0.3042815625667572,0.30569010972976685,0.25044548511505127,0.2333272397518158,0.22657671570777893,0.22267836332321167,0.8166349530220032,0.7921549081802368,0.7346992492675781,0.6735036969184875,0.6232019662857056,0.6256804466247559,0.5541657209396362,0.5084746479988098,0.4668441414833069,0.6127544641494751,0.5547371506690979,0.6138402819633484,0.6610511541366577,0.6160657405853271,0.5703577399253845,0.6298596262931824,0.6717201471328735,0.6292990446090698,0.5559363961219788,0.5128592848777771,0.46320945024490356,-5.831813609802339e-08,-0.02694305032491684,-0.03966973349452019,-0.050666436553001404,-0.06025068461894989,-0.02457643859088421,-0.042133431881666183,-0.05005761608481407,-0.05481010675430298,-0.025556601583957672,-0.06363463401794434,-0.07761440426111221,-0.0764351636171341,-0.028680315241217613,-0.06773003935813904,-0.07350783795118332,-0.06590684503316879,-0.03305837884545326,-0.05658639594912529,-0.06211882829666138,-0.061239443719387054
0.2613318860530853,0.30683043599128723,0.3371897339820862,0.33305811882019043,0.3172151446342468,0.3536076545715332,0.39052730798721313,0.41032394766807556,0.4250856637954712,0.31335940957069397,0.33241716027259827,0.32434406876564026,0.3151244819164276,0.2745046317577362,0.2853614091873169,0.29078373312950134,0.29030942916870117,0.2375205159187317,0.21928530931472778,0.21143512427806854,0.20762009918689728,0.8348415493965149,0.8079233765602112,0.751733124256134,0.6929288506507874,0.6425649523735046,0.6425254344940186,0.5662673115730286,0.5167129635810852,0.47242340445518494,0.6289965510368347,0.5709033608436584,0.6365172863006592,0.6883429288864136,0.6305710673332214,0.584080696105957,0.6461211442947388,0.6914816498756409,0.6430768966674805,0.5678322315216064,0.5216464400291443,0.46967077255249023,-9.245646737099378e-08,-0.027569249272346497,-0.04293140396475792,-0.05677048861980438,-0.0689755231142044,-0.027261195704340935,-0.04653181508183479,-0.05578605830669403,-0.06158893182873726,-0.02853546105325222,-0.06948590278625488,-0.0835188627243042,-0.08148379623889923,-0.031903620809316635,-0.07118812948465347,-0.07462085783481598,-0.0653257966041565,-0.03685854375362396,-0.06058413162827492,-0.06535328179597855,-0.06376764178276062
0.26040172576904297,0.30742278695106506,0.34127289056777954,0.3321356773376465,0.31360557675361633,0.3521808683872223,0.3892815113067627,0.4103173017501831,0.42579174041748047,0.31223663687705994,0.3277156949043274,0.3233071267604828,0.3171146810054779,0.27367326617240906,0.2821911573410034,0.288451611995697,0.2893497049808502,0.23670467734336853,0.21856889128684998,0.21161377429962158,0.20857468247413635,0.8322504758834839,0.8084150552749634,0.7528692483901978,0.6932293772697449,0.6433560848236084,0.6392770409584045,0.5642456412315369,0.5157662034034729,0.4715917706489563,0.6267533302307129,0.5720664858818054,0.6338987350463867,0.680557370185852,0.6304190754890442,0.5864303112030029,0.6488227248191833,0.6910856366157532,0.6441701650619507,0.5685874223709106,0.5233960747718811,0.4708726704120636,-5.847525486046834e-08,-0.027902746573090553,-0.042633749544620514,-0.05563489720225334,-0.06736034154891968,-0.0291743166744709,-0.04934094846248627,-0.058986302465200424,-0.06463426351547241,-0.030131906270980835,-0.07073391228914261,-0.08518516272306442,-0.08420925587415695,-0.03308286517858505,-0.07380666583776474,-0.07827292382717133,-0.06951701641082764,-0.03739393129944801,-0.06151606887578964,-0.06596153229475021,-0.06406638771295547
