lmx0,lmx1,lmx2,lmx3,lmx4,lmx5,lmx6,lmx7,lmx8,lmx9,lmx10,lmx11,lmx12,lmx13,lmx14,lmx15,lmx16,lmx17,lmx18,lmx19,lmx20,lmy0,lmy1,lmy2,lmy3,lmy4,lmy5,lmy6,lmy7,lmy8,lmy9,lmy10,lmy11,lmy12,lmy13,lmy14,lmy15,lmy16,lmy17,lmy18,lmy19,lmy20,lmz0,lmz1,lmz2,lmz3,lmz4,lmz5,lmz6,lmz7,lmz8,lmz9,lmz10,lmz11,lmz12,lmz13,lmz14,lmz15,lmz16,lmz17,lmz18,lmz19,lmz20
0.27864521741867065,0.3090258836746216,0.3179120719432831,0.32598161697387695,0.33121877908706665,0.2686818242073059,0.2618608772754669,0.26141172647476196,0.26296302676200867,0.25148478150367737,0.24457111954689026,0.24627293646335602,0.2511947453022003,0.23654188215732574,0.23206764459609985,0.2356112003326416,0.2416650354862213,0.22369647026062012,0.21862633526325226,0.21961620450019836,0.224195659160614,0.9406132698059082,0.891592800617218,0.804205596446991,0.7429250478744507,0.6949880719184875,0.7496786713600159,0.6820013523101807,0.633149266242981,0.5932942628860474,0.7567845582962036,0.685059130191803,0.6331496834754944,0.5859665274620056,0.7718931436538696,0.7026520371437073,0.654205858707428,0.6126869320869446,0.7950848937034607,0.7380799055099487,0.6975058913230896,0.6628584265708923,2.464875024088542e-07,-0.009246745146811008,-0.008168162778019905,-0.00787181407213211,-0.00735382130369544,0.008535275235772133,-0.0013928971020504832,-0.013061048462986946,-0.02134130522608757,0.004876864142715931,-0.00211709295399487,-0.012125104665756226,-0.019453231245279312,-0.0019210745813325047,-0.00949999038130045,-0.013643885031342506,-0.016056939959526062,-0.01067702192813158,-0.016900185495615005,-0.016974108293652534,-0.01633153110742569
0.24527116119861603,0.2969370186328888,0.32839953899383545,0.35364747047424316,0.368816077709198,0.2746094763278961,0.2672725021839142,0.2699819505214691,0.2764284610748291,0.24737794697284698,0.23845252394676208,0.2376600205898285,0.2421780377626419,0.22052405774593353,0.21584977209568024,0.21512916684150696,0.21881258487701416,0.1974484920501709,0.1926908791065216,0.19052621722221375,0.19183337688446045,0.900627851486206,0.8402549624443054,0.7554676532745361,0.6907520294189453,0.6365469694137573,0.6908795833587646,0.6175071597099304,0.5641254186630249,0.519539475440979,0.6913824677467346,0.6196666955947876,0.5645430684089661,0.5184269547462463,0.6975112557411194,0.6291540265083313,0.5786097049713135,0.537146806716919,0.7113097310066223,0.6476037502288818,0.6060406565666199,0.5700666308403015,5.956533755124838e-07,-0.008493414148688316,-0.01254033762961626,-0.017848337069153786,-0.02249670773744583,0.014012384228408337,0.00504425959661603,-0.00809243693947792,-0.016329046338796616,0.010880506597459316,0.006890558172017336,-0.005588799715042114,-0.014417370781302452,0.005290379282087088,0.001986017217859626,-0.0023183459416031837,-0.004784437827765942,-0.0022558546625077724,-0.003111850470304489,0.0005566340987570584,0.004681997466832399
0.264558345079422,0.3173138499259949,0.34926435351371765,0.37275877594947815,0.3913332521915436,0.2842276096343994,0.27760228514671326,0.27979791164398193,0.2841261029243469,0.25209587812423706,0.24589034914970398,0.24941782653331757,0.2576976716518402,0.2194666862487793,0.21772228181362152,0.22014778852462769,0.2265460342168808,0.18798258900642395,0.18640509247779846,0.18869033455848694,0.19498196244239807,0.8522685766220093,0.7946487665176392,0.7080168128013611,0.6418150663375854,0.5872201919555664,0.6149697303771973,0.5419174432754517,0.49288326501846313,0.44830241799354553,0.6129560470581055,0.5379595756530762,0.4841439127922058,0.4383479952812195,0.6199055910110474,0.5465735793113708,0.4929077625274658,0.4475182592868805,0.6373735070228577,0.5683525800704956,0.524843692779541,0.4867875874042511,6.801114977861289e-07,-0.013881029561161995,-0.017947517335414886,-0.02279205061495304,-0.02663719467818737,0.018780503422021866,0.013492184691131115,0.00035981409018859267,-0.009316700510680676,0.017284957692027092,0.01681474782526493,0.0048032100312411785,-0.004343916662037373,0.012054519727826118,0.010915466584265232,0.004577949643135071,-1.800964014364581e-06,0.004171169828623533,0.004143144004046917,0.006329620722681284,0.00897348765283823
0.2833016812801361,0.3318219780921936,0.35791248083114624,0.378292441368103,0.39566484093666077,0.28819188475608826,0.28181013464927673,0.2837182581424713,0.2879697382450104,0.2605839669704437,0.2534348666667938,0.2549467980861664,0.259233295917511,0.23534920811653137,0.22886508703231812,0.2305164337158203,0.23545129597187042,0.21123245358467102,0.20301225781440735,0.2048429250717163,0.21093744039535522,0.7994508147239685,0.7361946702003479,0.6529198288917542,0.5914452075958252,0.541622519493103,0.5608234405517578,0.47900426387786865,0.42708688974380493,0.38235971331596375,0.5608986020088196,0.473934143781662,0.4151743948459625,0.3644235134124756,0.5719867944717407,0.48757505416870117,0.4304697513580322,0.3810332417488098,0.59560227394104,0.5242310166358948,0.4753328263759613,0.43003225326538086,5.231711952546902e-07,-0.010567476972937584,-0.014208975248038769,-0.019873084500432014,-0.025125356391072273,0.01196027360856533,0.0005899686948396266,-0.013184972107410431,-0.02272345870733261,0.0056027816608548164,-0.002051964635029435,-0.014635119587182999,-0.02375340461730957,-0.004578250925987959,-0.012060429900884628,-0.019590742886066437,-0.024633118882775307,-0.016949400305747986,-0.023182237520813942,-0.02417299523949623,-0.023896146565675735
0.2776901125907898,0.3320865035057068,0.35608041286468506,0.37332239747047424,0.3907874822616577,0.29794585704803467,0.29373249411582947,0.29426032304763794,0.2965053915977478,0.2756992280483246,0.267826646566391,0.2702274024486542,0.2750990688800812,0.25590085983276367,0.24730050563812256,0.2503379285335541,0.25666797161102295,0.24128101766109467,0.234574094414711,0.23445795476436615,0.238755002617836,0.775581955909729,0.7147186398506165,0.6311818361282349,0.571605384349823,0.5217175483703613,0.532233715057373,0.4538153409957886,0.40546083450317383,0.3643324375152588,0.5316762924194336,0.44405123591423035,0.384824275970459,0.33725878596305847,0.5439980030059814,0.4565621018409729,0.397593230009079,0.35076773166656494,0.5693387985229492,0.4950435161590576,0.4442020654678345,0.3998644948005676,2.906294866988901e-07,0.0024843444116413593,0.00571171659976244,0.003792963922023773,0.002154590794816613,0.033888667821884155,0.029614631086587906,0.0193437859416008,0.010959162376821041,0.020757578313350677,0.017496060580015182,0.0066320812329649925,-0.0016885382356122136,0.003775975899770856,-0.0014015574706718326,-0.008485550060868263,-0.013740265741944313,-0.014729980379343033,-0.019680984318256378,-0.021242503076791763,-0.022258741781115532
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24132823944091797,0.22213590145111084,0.2323477417230606,0.24292978644371033,0.23085439205169678,0.26805347204208374,0.3225811719894409,0.35920917987823486,0.3882754445075989,0.30156368017196655,0.36170411109924316,0.4023662805557251,0.4344785511493683,0.33250296115875244,0.38740575313568115,0.42130205035209656,0.44662144780158997,0.3600132465362549,0.39855867624282837,0.4216517210006714,0.440843403339386,0.7024739384651184,0.6154921054840088,0.5198007822036743,0.4423092305660248,0.3896462917327881,0.49371474981307983,0.4034329056739807,0.35465991497039795,0.31932997703552246,0.5217071771621704,0.42739543318748474,0.37572523951530457,0.3391091525554657,0.5609498023986816,0.47081905603408813,0.41875413060188293,0.3806023895740509,0.6063799858093262,0.5319923162460327,0.48495274782180786,0.44554513692855835,3.603484515224409e-07,-0.0023137510288506746,-0.012190142646431923,-0.022522347047924995,-0.03477606549859047,-0.033048659563064575,-0.053096648305654526,-0.06335693597793579,-0.06874176114797592,-0.04367662966251373,-0.05959029123187065,-0.06683208048343658,-0.0714402049779892,-0.053217723965644836,-0.0654667392373085,-0.07075419276952744,-0.0745084136724472,-0.062329038977622986,-0.07209593057632446,-0.07357679307460785,-0.07371863722801208
0.24121984839439392,0.21517309546470642,0.22020494937896729,0.23238539695739746,0.22665248811244965,0.27209848165512085,0.32928651571273804,0.3683937191963196,0.3990076184272766,0.30729004740715027,0.37189722061157227,0.41356199979782104,0.44429898262023926,0.33764559030532837,0.3923410177230835,0.42725878953933716,0.4528408348560333,0.3631172776222229,0.40373915433883667,0.4290192723274231,0.4490252733230591,0.7006596326828003,0.6099483370780945,0.5141608119010925,0.43754327297210693,0.37820497155189514,0.48516976833343506,0.3983663320541382,0.35255423188209534,0.3201376497745514,0.5156992077827454,0.42291325330734253,0.37172359228134155,0.33699631690979004,0.5563714504241943,0.46368667483329773,0.4104764759540558,0.37247681617736816,0.6025251746177673,0.525241494178772,0.47812187671661377,0.43890079855918884,5.166571099834982e-07,-0.006076990161091089,-0.017486119642853737,-0.028477711603045464,-0.040611736476421356,-0.031473785638809204,-0.050015296787023544,-0.06004190072417259,-0.06480079144239426,-0.03960813209414482,-0.05203011631965637,-0.05707897990942001,-0.060387611389160156,-0.047338373959064484,-0.05666588246822357,-0.05949162691831589,-0.06165289133787155,-0.055070485919713974,-0.06258541345596313,-0.06196625903248787,-0.06040321663022041
0.2553965449333191,0.24550992250442505,0.26885199546813965,0.30509456992149353,0.33363232016563416,0.2754327952861786,0.30925190448760986,0.3433886766433716,0.37373173236846924,0.29290124773979187,0.33003100752830505,0.3654876947402954,0.39775535464286804,0.3141923248767853,0.3526333272457123,0.3846578896045685,0.41359198093414307,0.3377939760684967,0.3701153099536896,0.3941132724285126,0.4164711833000183,0.7215958833694458,0.675199031829834,0.610146164894104,0.572502613067627,0.5482405424118042,0.5012314915657043,0.40400388836860657,0.3539307117462158,0.32032984495162964,0.5012485384941101,0.40033411979675293,0.3463129997253418,0.30853399634361267,0.5163704752922058,0.4200565218925476,0.3692401051521301,0.33219701051712036,0.5455774664878845,0.4740085005760193,0.4308672547340393,0.39740410447120667,4.6766251671215286e-07,-0.022390976548194885,-0.03838014975190163,-0.05398062244057655,-0.06757336854934692,-0.021115390583872795,-0.04280637204647064,-0.059437356889247894,-0.06987869739532471,-0.024379074573516846,-0.04203265532851219,-0.05560445412993431,-0.06447212398052216,-0.03093099035322666,-0.04365295544266701,-0.05111327022314072,-0.056028544902801514,-0.04046213626861572,-0.047837525606155396,-0.049763672053813934,-0.050871722400188446
